Day,AnimalCount,PlantCount,EmptyBoxesCount,AverageEnergy,AverageLifeLength,AverageChildrenCount,MostCommonGenome
1,5,3,17,99.60,0.00,0.00,agh.ics.oop.model.Genomes.Genomes@d14fc699
2,6,4,17,82.17,0.00,0.33,agh.ics.oop.model.Genomes.Genomes@359b8b7d
3,6,6,13,81.17,0.00,0.33,agh.ics.oop.model.Genomes.Genomes@d14fc699
4,6,6,13,81.17,0.00,0.33,agh.ics.oop.model.Genomes.Genomes@d14fc699
5,6,3,16,82.17,0.00,0.33,agh.ics.oop.model.Genomes.Genomes@359b8b7d
6,6,4,15,81.67,0.00,0.33,agh.ics.oop.model.Genomes.Genomes@359b8b7d
7,7,5,15,69.14,0.00,0.57,agh.ics.oop.model.Genomes.Genomes@359b8b7d
8,7,6,12,68.57,0.00,0.57,agh.ics.oop.model.Genomes.Genomes@359b8b7d
9,8,7,12,59.50,0.00,0.75,agh.ics.oop.model.Genomes.Genomes@359b8b7d
10,9,6,13,52.67,0.00,0.89,agh.ics.oop.model.Genomes.Genomes@32d03001
11,11,6,13,42.82,0.00,1.09,agh.ics.oop.model.Genomes.Genomes@57b7c5b
12,12,7,9,38.58,0.00,1.17,agh.ics.oop.model.Genomes.Genomes@57b7c5b
13,11,7,9,41.09,6.00,1.18,agh.ics.oop.model.Genomes.Genomes@57b7c5b
14,12,7,10,37.25,6.00,1.25,agh.ics.oop.model.Genomes.Genomes@57b7c5b
15,12,6,10,36.83,6.00,1.33,agh.ics.oop.model.Genomes.Genomes@57b7c5b
16,11,6,7,39.18,6.00,1.36,agh.ics.oop.model.Genomes.Genomes@57b7c5b
17,12,7,11,35.33,6.00,1.50,agh.ics.oop.model.Genomes.Genomes@a2418b61
18,12,8,9,34.75,7.67,1.58,agh.ics.oop.model.Genomes.Genomes@a2418b61
19,13,8,7,31.62,7.67,1.62,agh.ics.oop.model.Genomes.Genomes@b0507e5
20,13,8,6,31.00,7.63,1.77,agh.ics.oop.model.Genomes.Genomes@b0507e5
21,15,7,9,26.20,7.63,1.80,agh.ics.oop.model.Genomes.Genomes@b0507e5
22,17,4,11,22.76,7.63,1.82,agh.ics.oop.model.Genomes.Genomes@a2418b61
23,17,4,9,22.24,7.30,1.94,agh.ics.oop.model.Genomes.Genomes@b0507e5
24,16,3,11,23.13,6.85,2.06,agh.ics.oop.model.Genomes.Genomes@b0507e5
25,17,3,10,21.00,6.85,2.06,agh.ics.oop.model.Genomes.Genomes@b0507e5
26,17,4,8,20.24,6.79,2.12,agh.ics.oop.model.Genomes.Genomes@b0507e5
27,15,5,8,22.13,6.69,2.27,agh.ics.oop.model.Genomes.Genomes@b0507e5
28,16,5,10,20.31,6.61,2.38,agh.ics.oop.model.Genomes.Genomes@b0507e5
29,16,7,5,19.38,6.58,2.44,agh.ics.oop.model.Genomes.Genomes@b0507e5
30,16,5,8,19.06,6.76,2.63,agh.ics.oop.model.Genomes.Genomes@6469f4ca
31,16,5,8,18.50,6.73,2.69,agh.ics.oop.model.Genomes.Genomes@9fddfa99
32,16,4,8,18.19,7.13,2.88,agh.ics.oop.model.Genomes.Genomes@9fddfa99
33,17,3,10,16.71,7.13,2.82,agh.ics.oop.model.Genomes.Genomes@74ef194b
34,18,4,8,15.06,7.28,2.89,agh.ics.oop.model.Genomes.Genomes@67d3a60c
35,20,3,10,12.85,7.23,2.85,agh.ics.oop.model.Genomes.Genomes@67d3a60c
36,23,4,7,10.48,7.19,2.78,agh.ics.oop.model.Genomes.Genomes@67d3a60c
37,24,4,7,9.38,7.14,2.79,agh.ics.oop.model.Genomes.Genomes@67d3a60c
38,24,4,6,8.58,7.07,2.88,agh.ics.oop.model.Genomes.Genomes@67d3a60c
39,25,4,9,7.56,7.19,2.92,agh.ics.oop.model.Genomes.Genomes@67d3a60c
40,27,3,4,6.44,7.16,2.89,agh.ics.oop.model.Genomes.Genomes@67d3a60c
41,25,2,4,6.36,7.40,3.08,agh.ics.oop.model.Genomes.Genomes@67d3a60c
42,22,2,7,6.55,8.26,2.73,agh.ics.oop.model.Genomes.Genomes@67d3a60c
43,21,2,8,6.19,8.22,2.86,agh.ics.oop.model.Genomes.Genomes@74ef194b
44,18,2,11,6.61,8.16,3.22,agh.ics.oop.model.Genomes.Genomes@a751eb55
45,17,4,10,6.12,8.56,3.53,agh.ics.oop.model.Genomes.Genomes@46311c2
46,13,4,7,7.46,8.38,4.23,agh.ics.oop.model.Genomes.Genomes@46311c2
47,13,5,12,6.85,9.15,3.38,agh.ics.oop.model.Genomes.Genomes@46311c2
48,11,6,7,7.45,9.18,4.00,agh.ics.oop.model.Genomes.Genomes@46311c2
49,9,6,12,8.56,9.70,3.22,agh.ics.oop.model.Genomes.Genomes@46311c2
50,8,6,11,9.00,9.69,3.50,agh.ics.oop.model.Genomes.Genomes@46311c2
51,7,6,12,9.71,9.63,3.86,agh.ics.oop.model.Genomes.Genomes@9275521
52,7,7,11,9.14,9.63,3.86,agh.ics.oop.model.Genomes.Genomes@9275521
53,6,6,12,10.67,9.57,4.33,agh.ics.oop.model.Genomes.Genomes@4818a99
54,7,7,13,8.71,9.57,4.00,agh.ics.oop.model.Genomes.Genomes@427f3478
55,6,8,12,9.67,9.52,4.50,agh.ics.oop.model.Genomes.Genomes@427f3478
56,6,9,11,9.17,9.52,4.50,agh.ics.oop.model.Genomes.Genomes@427f3478
57,6,8,12,8.67,9.52,4.50,agh.ics.oop.model.Genomes.Genomes@427f3478
58,4,8,13,12.75,10.32,3.25,agh.ics.oop.model.Genomes.Genomes@427f3478
59,4,9,13,12.00,10.33,3.75,agh.ics.oop.model.Genomes.Genomes@427f3478
60,3,9,13,15.00,10.37,4.33,agh.ics.oop.model.Genomes.Genomes@427f3478
61,3,10,12,14.00,10.37,4.33,agh.ics.oop.model.Genomes.Genomes@427f3478
62,3,11,11,13.00,10.37,4.33,agh.ics.oop.model.Genomes.Genomes@427f3478
63,3,11,11,14.00,10.37,4.33,agh.ics.oop.model.Genomes.Genomes@427f3478
64,3,11,11,14.00,10.37,4.33,agh.ics.oop.model.Genomes.Genomes@427f3478
65,3,8,14,16.00,10.37,4.33,agh.ics.oop.model.Genomes.Genomes@427f3478
66,3,9,13,16.00,10.37,4.33,agh.ics.oop.model.Genomes.Genomes@427f3478
67,3,8,14,17.00,10.37,4.33,agh.ics.oop.model.Genomes.Genomes@427f3478
68,4,6,17,13.50,10.37,3.75,agh.ics.oop.model.Genomes.Genomes@48277606
69,3,7,14,18.00,10.43,4.67,agh.ics.oop.model.Genomes.Genomes@48277606
70,3,7,15,18.00,10.43,4.67,agh.ics.oop.model.Genomes.Genomes@48277606
71,3,9,13,17.00,10.43,4.67,agh.ics.oop.model.Genomes.Genomes@48277606
72,3,8,14,18.00,10.43,4.67,agh.ics.oop.model.Genomes.Genomes@48277606
73,4,8,15,13.50,10.43,4.00,agh.ics.oop.model.Genomes.Genomes@48277606
74,3,9,12,18.00,10.37,5.00,agh.ics.oop.model.Genomes.Genomes@3f9a3243
75,3,9,13,18.00,10.37,5.00,agh.ics.oop.model.Genomes.Genomes@3f9a3243
76,3,10,12,18.00,10.37,5.00,agh.ics.oop.model.Genomes.Genomes@3f9a3243
77,3,11,11,17.00,10.37,5.00,agh.ics.oop.model.Genomes.Genomes@3f9a3243
78,3,11,11,17.00,10.37,5.00,agh.ics.oop.model.Genomes.Genomes@3f9a3243
79,3,11,11,17.00,10.37,5.00,agh.ics.oop.model.Genomes.Genomes@3f9a3243
80,3,11,11,16.00,10.37,5.00,agh.ics.oop.model.Genomes.Genomes@3f9a3243
81,3,10,12,16.00,10.37,5.00,agh.ics.oop.model.Genomes.Genomes@3f9a3243
82,3,9,13,17.00,10.37,5.00,agh.ics.oop.model.Genomes.Genomes@3f9a3243
83,3,9,13,16.00,10.37,5.00,agh.ics.oop.model.Genomes.Genomes@3f9a3243
84,3,9,13,16.00,10.37,5.00,agh.ics.oop.model.Genomes.Genomes@3f9a3243
85,3,8,14,17.00,10.37,5.00,agh.ics.oop.model.Genomes.Genomes@3f9a3243
86,3,10,12,16.00,10.37,5.00,agh.ics.oop.model.Genomes.Genomes@3f9a3243
87,2,10,12,24.50,10.42,7.50,agh.ics.oop.model.Genomes.Genomes@3f9a3243
88,2,9,14,25.00,10.42,7.50,agh.ics.oop.model.Genomes.Genomes@3f9a3243
89,2,10,13,25.50,10.42,7.50,agh.ics.oop.model.Genomes.Genomes@3f9a3243
90,2,9,14,26.00,10.42,7.50,agh.ics.oop.model.Genomes.Genomes@3f9a3243
91,2,9,14,25.00,10.42,7.50,agh.ics.oop.model.Genomes.Genomes@3f9a3243
92,2,10,13,24.00,10.42,7.50,agh.ics.oop.model.Genomes.Genomes@3f9a3243
93,2,10,13,24.50,10.42,7.50,agh.ics.oop.model.Genomes.Genomes@3f9a3243
94,2,10,13,25.00,10.42,7.50,agh.ics.oop.model.Genomes.Genomes@3f9a3243
95,2,10,14,24.00,10.42,7.50,agh.ics.oop.model.Genomes.Genomes@3f9a3243
96,1,10,14,50.00,10.79,13.00,agh.ics.oop.model.Genomes.Genomes@3f9a3243
97,1,11,13,49.00,10.79,13.00,agh.ics.oop.model.Genomes.Genomes@3f9a3243
98,1,12,12,48.00,10.79,13.00,agh.ics.oop.model.Genomes.Genomes@3f9a3243
99,1,13,11,47.00,10.79,13.00,agh.ics.oop.model.Genomes.Genomes@3f9a3243
